"id","id_toko","nama_produk","manufacturer","logo_manufacturer","harga","stok","berat_kg","dimensi","sku","seo_keyword","kategori","attributes","options","discount_min_qty","discount_harga","discount_mulai","discount_selesai","special_harga","special_mulai","special_selesai","deskripsi_diskon","deskripsi_special","gambar_1","gambar_2","gambar_3","aktif"
"PT001","T001","Batik Tulis Mega Mendung Heritage","Batik Studio Cirebon","","475000","24","0.45","115 x 80 x 1 cm","BTK-MMD-HRT-001","batik-tulis-mega-mendung-heritage","Batik;Fashion;Kain;Tradisional","[{\"group\":\"Bahan\",\"name\":\"Jenis Kain\",\"value\":\"Mori Primissima\"},{\"group\":\"Motif\",\"name\":\"Corak Utama\",\"value\":\"Mega Mendung klasik\"},{\"group\":\"Asal\",\"name\":\"Daerah Produksi\",\"value\":\"Cirebon\"}]","[{\"name\":\"Panjang Kain\",\"type\":\"Select\",\"values\":[{\"label\":\"2 meter\",\"price_modifier\":0,\"qty\":10},{\"label\":\"2.5 meter\",\"price_modifier\":85000,\"qty\":8},{\"label\":\"3 meter\",\"price_modifier\":160000,\"qty\":6}]},{\"name\":\"Warna Dasar\",\"type\":\"Radio\",\"values\":[{\"label\":\"Biru Tua\",\"price_modifier\":0,\"qty\":12},{\"label\":\"Merah Marun\",\"price_modifier\":15000,\"qty\":6},{\"label\":\"Hitam Emas\",\"price_modifier\":25000,\"qty\":6}]}]","3","425000","2026-08-01","2026-08-31","449000","2026-08-14","2026-08-17","Promo Festival Kemerdekaan: beli minimal 3 lembar untuk butik dan reseller batik dengan harga grosir khusus.","Harga spesial HUT RI untuk motif khas nusantara, cocok untuk hadiah premium edisi Agustus.","","","","TRUE"
"PT002","T001","Kemeja Batik Lengan Panjang Sogan Royal","Batik Studio Solo","","315000","36","0.38","36 x 30 x 4 cm","BTK-SGN-RYL-002","kemeja-batik-lengan-panjang-sogan-royal","Batik;Kemeja;Pria;Fashion","[{\"group\":\"Bahan\",\"name\":\"Komposisi Kain\",\"value\":\"Katun Prima halus\"},{\"group\":\"Model\",\"name\":\"Potongan\",\"value\":\"Regular fit\"},{\"group\":\"Detail\",\"name\":\"Jenis Kancing\",\"value\":\"Resin premium\"}]","[{\"name\":\"Ukuran\",\"type\":\"Select\",\"values\":[{\"label\":\"M\",\"price_modifier\":0,\"qty\":10},{\"label\":\"L\",\"price_modifier\":0,\"qty\":12},{\"label\":\"XL\",\"price_modifier\":15000,\"qty\":8},{\"label\":\"XXL\",\"price_modifier\":25000,\"qty\":6}]},{\"name\":\"Warna Motif\",\"type\":\"Radio\",\"values\":[{\"label\":\"Sogan Coklat\",\"price_modifier\":0,\"qty\":18},{\"label\":\"Navy Gold\",\"price_modifier\":10000,\"qty\":10},{\"label\":\"Hijau Tua\",\"price_modifier\":10000,\"qty\":8}]}]","4","279000","2026-09-01","2026-09-15","289000","2026-09-09","2026-09-10","Promo Hari Batik Nasional lebih awal: minimal 4 pcs untuk seragam kantor atau komunitas.","Harga spesial flash sale tanggal 9.9 untuk pelanggan loyal koleksi batik formal.","","","","TRUE"
"PT003","T001","Dress Batik Wanita Flora Pesisir","Batik Cantika Nusantara","","389000","28","0.32","40 x 32 x 5 cm","BTK-FLP-DRS-003","dress-batik-wanita-flora-pesisir","Batik;Wanita;Dress;Fashion","[{\"group\":\"Bahan\",\"name\":\"Jenis Kain\",\"value\":\"Rayon premium adem\"},{\"group\":\"Desain\",\"name\":\"Model Dress\",\"value\":\"A-line midi dress\"},{\"group\":\"Fitur\",\"name\":\"Aksen Tambahan\",\"value\":\"Pinggang tali adjustable\"}]","[{\"name\":\"Ukuran\",\"type\":\"Select\",\"values\":[{\"label\":\"S\",\"price_modifier\":0,\"qty\":6},{\"label\":\"M\",\"price_modifier\":0,\"qty\":8},{\"label\":\"L\",\"price_modifier\":10000,\"qty\":8},{\"label\":\"XL\",\"price_modifier\":20000,\"qty\":6}]},{\"name\":\"Pilihan Warna\",\"type\":\"Radio\",\"values\":[{\"label\":\"Salem Pesisir\",\"price_modifier\":0,\"qty\":10},{\"label\":\"Biru Laut\",\"price_modifier\":0,\"qty\":10},{\"label\":\"Hijau Sage\",\"price_modifier\":15000,\"qty\":8}]}]","2","349000","2026-05-10","2026-05-31","329000","2026-05-25","2026-05-27","Promo Hari Kartini: beli 2 dress untuk paket ibu dan anak atau hadiah keluarga.","Harga spesial akhir pekan Kartini untuk koleksi batik wanita yang feminin dan elegan.","","","","TRUE"
"PT004","T001","Outer Batik Casual Kawung Urban","Rumah Batik Modern","","245000","42","0.27","34 x 28 x 3 cm","BTK-KWG-OTR-004","outer-batik-casual-kawung-urban","Batik;Outer;Unisex;Casual","[{\"group\":\"Bahan\",\"name\":\"Material\",\"value\":\"Viscose blend lembut\"},{\"group\":\"Model\",\"name\":\"Cutting\",\"value\":\"Loose outer tanpa kancing\"},{\"group\":\"Motif\",\"name\":\"Corak\",\"value\":\"Kawung urban modern\"}]","[{\"name\":\"Ukuran\",\"type\":\"Radio\",\"values\":[{\"label\":\"All Size Fit to L\",\"price_modifier\":0,\"qty\":22},{\"label\":\"Plus Size XL-XXL\",\"price_modifier\":20000,\"qty\":20}]},{\"name\":\"Warna Dominan\",\"type\":\"Select\",\"values\":[{\"label\":\"Hitam Putih\",\"price_modifier\":0,\"qty\":16},{\"label\":\"Coklat Mocca\",\"price_modifier\":0,\"qty\":14},{\"label\":\"Dusty Blue\",\"price_modifier\":10000,\"qty\":12}]}]","5","210000","2026-11-20","2026-11-30","199000","2026-11-25","2026-11-28","Promo Payday akhir bulan: beli 5 outer untuk reseller fashion atau hampers komunitas.","Harga spesial Black Friday local brand untuk outer batik kasual paling fleksibel.","","","","TRUE"
"PT005","T002","Speaker Bluetooth Portable BassBox Mini","SonicWare Audio","","219000","50","0.42","18 x 8 x 7 cm","AUD-SPK-BBM-005","speaker-bluetooth-portable-bassbox-mini","Elektronik;Audio;Speaker;Gadget","[{\"group\":\"Audio\",\"name\":\"Output Daya\",\"value\":\"20W stereo\"},{\"group\":\"Konektivitas\",\"name\":\"Bluetooth\",\"value\":\"Versi 5.3\"},{\"group\":\"Baterai\",\"name\":\"Daya Tahan\",\"value\":\"10 jam pemakaian\"}]","[{\"name\":\"Warna\",\"type\":\"Select\",\"values\":[{\"label\":\"Hitam Carbon\",\"price_modifier\":0,\"qty\":20},{\"label\":\"Abu Graphite\",\"price_modifier\":0,\"qty\":18},{\"label\":\"Merah Lava\",\"price_modifier\":15000,\"qty\":12}]},{\"name\":\"Paket Pembelian\",\"type\":\"Radio\",\"values\":[{\"label\":\"Speaker saja\",\"price_modifier\":0,\"qty\":30},{\"label\":\"Speaker plus pouch\",\"price_modifier\":25000,\"qty\":20}]}]","3","189000","2026-10-01","2026-10-10","179000","2026-10-10","2026-10-10","Promo Hari Musik Nasional: beli 3 unit untuk studio kecil atau hadiah komunitas.","Flash sale satu hari tanggal 10.10 untuk pencinta audio portable dengan bass tebal.","","","","TRUE"
"PT006","T002","Mouse Wireless SilentClick Pro","ClickEase Tech","","145000","70","0.09","11 x 6 x 3.5 cm","ACC-MSE-SCP-006","mouse-wireless-silentclick-pro","Elektronik;Aksesoris Komputer;Mouse","[{\"group\":\"Sensor\",\"name\":\"Resolusi DPI\",\"value\":\"800 / 1200 / 1600 DPI\"},{\"group\":\"Fitur\",\"name\":\"Jenis Klik\",\"value\":\"Silent click low-noise\"},{\"group\":\"Daya\",\"name\":\"Sumber Tenaga\",\"value\":\"Baterai AA tunggal\"}]","[{\"name\":\"Warna Body\",\"type\":\"Select\",\"values\":[{\"label\":\"Black Matte\",\"price_modifier\":0,\"qty\":25},{\"label\":\"White Pearl\",\"price_modifier\":0,\"qty\":20},{\"label\":\"Blue Steel\",\"price_modifier\":5000,\"qty\":25}]},{\"name\":\"Garansi\",\"type\":\"Checkbox\",\"values\":[{\"label\":\"Garansi standar 6 bulan\",\"price_modifier\":0,\"qty\":70},{\"label\":\"Perpanjangan 1 tahun\",\"price_modifier\":20000,\"qty\":0}]}]","6","119000","2026-07-20","2026-07-27","109000","2026-07-25","2026-07-27","Promo back to office: minimal 6 unit untuk tim admin atau laboratorium komputer.","Harga spesial akhir pekan untuk perlengkapan kerja yang senyap dan nyaman dipakai lama.","","","","TRUE"
"PT007","T002","Tablet Belajar EduTab 8 Kids Edition","BrightFuture Devices","","1899000","18","0.52","21 x 13 x 1.2 cm","TAB-EDU-8K-007","tablet-belajar-edutab-8-kids-edition","Elektronik;Tablet;Edukasi;Anak","[{\"group\":\"Layar\",\"name\":\"Ukuran Layar\",\"value\":\"8 inci IPS HD\"},{\"group\":\"Memori\",\"name\":\"RAM / Storage\",\"value\":\"4GB / 64GB\"},{\"group\":\"Fitur\",\"name\":\"Kontrol Orang Tua\",\"value\":\"Ada, multi profile\"}]","[{\"name\":\"Paket\",\"type\":\"Select\",\"values\":[{\"label\":\"Tablet saja\",\"price_modifier\":0,\"qty\":8},{\"label\":\"Tablet plus stylus\",\"price_modifier\":120000,\"qty\":6},{\"label\":\"Tablet plus casing rugged\",\"price_modifier\":95000,\"qty\":4}]},{\"name\":\"Warna Casing\",\"type\":\"Radio\",\"values\":[{\"label\":\"Sky Blue\",\"price_modifier\":0,\"qty\":6},{\"label\":\"Sunrise Orange\",\"price_modifier\":0,\"qty\":6},{\"label\":\"Forest Green\",\"price_modifier\":0,\"qty\":6}]}]","2","1749000","2026-06-15","2026-07-15","1699000","2026-07-07","2026-07-09","Promo liburan sekolah: beli 2 unit untuk kakak-adik atau kelas belajar privat.","Harga spesial 7.7 untuk perangkat belajar anak dengan parental control lengkap.","","","","TRUE"
"PT008","T002","Webcam HD StreamView 1080p","VisionCast Indonesia","","329000","40","0.16","9 x 5 x 5 cm","CAM-WBC-STV-008","webcam-hd-streamview-1080p","Elektronik;Kamera;Aksesoris Komputer","[{\"group\":\"Video\",\"name\":\"Resolusi\",\"value\":\"Full HD 1080p 30fps\"},{\"group\":\"Audio\",\"name\":\"Mikrofon\",\"value\":\"Dual mic noise reduction\"},{\"group\":\"Konektivitas\",\"name\":\"Antarmuka\",\"value\":\"USB plug and play\"}]","[{\"name\":\"Bundle\",\"type\":\"Select\",\"values\":[{\"label\":\"Webcam saja\",\"price_modifier\":0,\"qty\":20},{\"label\":\"Webcam plus tripod mini\",\"price_modifier\":35000,\"qty\":12},{\"label\":\"Webcam plus ring light\",\"price_modifier\":70000,\"qty\":8}]},{\"name\":\"Warna\",\"type\":\"Radio\",\"values\":[{\"label\":\"Black\",\"price_modifier\":0,\"qty\":24},{\"label\":\"Silver\",\"price_modifier\":10000,\"qty\":16}]}]","4","289000","2026-08-18","2026-08-31","279000","2026-08-25","2026-08-27","Promo persiapan webinar kampus: beli 4 unit untuk kelas online atau studio konten.","Harga spesial akhir Agustus untuk kreator dan pengajar yang butuh webcam jernih.","","","","TRUE"
"PT009","T003","Moisturizer Gel Hydra Calm Barrier Repair","DermaBloom Labs","","98000","95","0.11","5 x 5 x 11 cm","SKN-MST-HCB-009","moisturizer-gel-hydra-calm-barrier-repair","Kecantikan;Skincare;Moisturizer","[{\"group\":\"Kandungan\",\"name\":\"Hero Ingredients\",\"value\":\"Ceramide, Panthenol, Centella\"},{\"group\":\"Jenis Kulit\",\"name\":\"Target Kulit\",\"value\":\"Normal, kombinasi, sensitif\"},{\"group\":\"Volume\",\"name\":\"Isi Bersih\",\"value\":\"50 ml\"}]","[{\"name\":\"Ukuran\",\"type\":\"Radio\",\"values\":[{\"label\":\"50 ml\",\"price_modifier\":0,\"qty\":55},{\"label\":\"15 ml travel size\",\"price_modifier\":-35000,\"qty\":40}]},{\"name\":\"Bundling\",\"type\":\"Checkbox\",\"values\":[{\"label\":\"Moisturizer saja\",\"price_modifier\":0,\"qty\":95},{\"label\":\"Bundling serum calming\",\"price_modifier\":89000,\"qty\":24}]}]","5","85000","2026-08-01","2026-08-31","79000","2026-08-17","2026-08-19","Promo self-care month: beli 5 jar untuk salon, hampers, atau stok komunitas skincare.","Harga spesial pas Hari Belanja Kecantikan untuk moisturizer yang ramah skin barrier.","","","","TRUE"
"PT010","T003","Sunscreen Aqua Shield SPF 50 PA++++","SunMuse Beauty","","89000","110","0.09","4 x 4 x 13 cm","SKN-SSN-AQS-010","sunscreen-aqua-shield-spf-50-pa","Kecantikan;Skincare;Sunscreen","[{\"group\":\"Proteksi\",\"name\":\"Perlindungan UV\",\"value\":\"SPF 50 PA++++\"},{\"group\":\"Tekstur\",\"name\":\"Finish\",\"value\":\"Ringan, no white cast\"},{\"group\":\"Kandungan\",\"name\":\"Bahan Utama\",\"value\":\"Niacinamide dan aloe vera\"}]","[{\"name\":\"Ukuran\",\"type\":\"Select\",\"values\":[{\"label\":\"40 ml\",\"price_modifier\":0,\"qty\":50},{\"label\":\"60 ml\",\"price_modifier\":20000,\"qty\":35},{\"label\":\"Travel 15 ml\",\"price_modifier\":-30000,\"qty\":25}]},{\"name\":\"Kemasan\",\"type\":\"Radio\",\"values\":[{\"label\":\"Tube reguler\",\"price_modifier\":0,\"qty\":70},{\"label\":\"Pump airless\",\"price_modifier\":15000,\"qty\":40}]}]","6","76000","2026-04-20","2026-05-20","72000","2026-05-01","2026-05-05","Promo summer skincare: beli 6 pcs untuk kebutuhan salon, pantai, dan hampers liburan.","Harga spesial awal Mei untuk perlindungan kulit selama musim panas dan liburan.","","","","TRUE"
"PT011","T003","Body Lotion Sakura Bright Tone","LunaSkin Bodycare","","72000","88","0.24","6 x 6 x 16 cm","BDY-BLT-SBT-011","body-lotion-sakura-bright-tone","Kecantikan;Perawatan Tubuh;Body Lotion","[{\"group\":\"Aroma\",\"name\":\"Fragrance Notes\",\"value\":\"Sakura dan white musk\"},{\"group\":\"Fungsi\",\"name\":\"Benefit Utama\",\"value\":\"Melembapkan dan mencerahkan\"},{\"group\":\"Isi\",\"name\":\"Netto\",\"value\":\"250 ml\"}]","[{\"name\":\"Varian Kemasan\",\"type\":\"Select\",\"values\":[{\"label\":\"Bottle 250 ml\",\"price_modifier\":0,\"qty\":40},{\"label\":\"Pouch refill 250 ml\",\"price_modifier\":-10000,\"qty\":28},{\"label\":\"Bottle 400 ml\",\"price_modifier\":25000,\"qty\":20}]},{\"name\":\"Bundling\",\"type\":\"Radio\",\"values\":[{\"label\":\"Single item\",\"price_modifier\":0,\"qty\":50},{\"label\":\"Duo package\",\"price_modifier\":65000,\"qty\":19},{\"label\":\"Gift set\",\"price_modifier\":120000,\"qty\":19}]}]","4","62000","2026-12-01","2026-12-24","59000","2026-12-12","2026-12-14","Promo gift season akhir tahun: beli 4 untuk hampers kantor dan arisan keluarga.","Harga spesial 12.12 untuk bodycare favorit dengan aroma floral lembut.","","","","TRUE"
"PT012","T003","Face Wash Tea Tree Deep Clean Foam","PureLeaf Skin Science","","68000","105","0.1","5 x 5 x 14 cm","SKN-FWS-TTC-012","face-wash-tea-tree-deep-clean-foam","Kecantikan;Skincare;Face Wash","[{\"group\":\"Kandungan\",\"name\":\"Bahan Aktif\",\"value\":\"Tea tree, salicylic acid, zinc PCA\"},{\"group\":\"Kulit\",\"name\":\"Cocok Untuk\",\"value\":\"Berminyak dan acne-prone\"},{\"group\":\"Tekstur\",\"name\":\"Formula\",\"value\":\"Foam lembut low pH\"}]","[{\"name\":\"Ukuran\",\"type\":\"Select\",\"values\":[{\"label\":\"100 ml\",\"price_modifier\":0,\"qty\":55},{\"label\":\"50 ml\",\"price_modifier\":-18000,\"qty\":30},{\"label\":\"150 ml family pack\",\"price_modifier\":22000,\"qty\":20}]},{\"name\":\"Bonus\",\"type\":\"Checkbox\",\"values\":[{\"label\":\"Tanpa bonus\",\"price_modifier\":0,\"qty\":105},{\"label\":\"Bonus headband spa\",\"price_modifier\":12000,\"qty\":35}]}]","8","54000","2026-07-01","2026-07-31","49900","2026-07-07","2026-07-08","Promo acne care week: beli 8 pcs untuk klinik, reseller, atau bundling skincare remaja.","Harga spesial 7.7 dua hari untuk face wash pembersih pori dengan tea tree segar.","","","","TRUE"
